writer_id,proposition_id,writer_stance_human,writer_stance_ai,writer_knowledge_human,writer_importance_human,writer_confidence_human,writer_stance_polarity_human,paragraph_formality_human,paragraph_clarity_human,paragraph_informativeness_human,paragraph_originality_human,paragraph_relevance_human,writer_optimism_human,writer_community_human,writer_friendliness_human,writer_openness_human,paragraph_hope_human,paragraph_excitement_human,paragraph_fear_human,paragraph_disgust_human,paragraph_anger_human,writer_affect_x_human,writer_affect_y_human,writer_knowledge_ai,writer_importance_ai,writer_confidence_ai,writer_stance_polarity_ai,paragraph_formality_ai,paragraph_clarity_ai,paragraph_informativeness_ai,paragraph_originality_ai,paragraph_relevance_ai,writer_optimism_ai,writer_community_ai,writer_friendliness_ai,writer_openness_ai,paragraph_hope_ai,paragraph_excitement_ai,paragraph_fear_ai,paragraph_disgust_ai,paragraph_anger_ai,writer_affect_x_ai,writer_affect_y_ai,delta_writer_knowledge,delta_writer_importance,delta_writer_confidence,delta_writer_stance_polarity,delta_paragraph_formality,delta_paragraph_clarity,delta_paragraph_informativeness,delta_paragraph_originality,delta_paragraph_relevance,delta_writer_optimism,delta_writer_community,delta_writer_friendliness,delta_writer_openness,delta_paragraph_hope,delta_paragraph_excitement,delta_paragraph_fear,delta_paragraph_disgust,delta_paragraph_anger,delta_writer_affect_x,delta_writer_affect_y
8a9533ad87e5ed21,129,19.6,22.4,57.2,59.7,66.8,60.8,45.7,78.6,45.0,30.1,74.2,47.3,43.5,54.4,16.0,37.3,20.6,42.5,42.6,40.8,42.477999999999994,43.971,63.1,66.6,72.6,55.2,63.5,65.1,46.7,43.2,69.6,39.1,56.0,49.3,36.8,37.5,18.0,40.9,34.2,33.6,27.258,39.781,5.899999999999999,6.8999999999999915,5.799999999999997,-5.599999999999994,17.799999999999997,-13.5,1.7000000000000028,13.1,-4.6000000000000085,-8.199999999999996,12.5,-5.100000000000001,20.799999999999997,0.2000000000000028,-2.6000000000000014,-1.6000000000000014,-8.399999999999999,-7.199999999999996,-15.219999999999995,-4.189999999999998
788ac0d6449eeb0b,256,82.22222222222223,96.33333333333331,81.88888888888889,84.22222222222223,86.55555555555556,64.44444444444444,67.88888888888889,82.88888888888889,58.55555555555556,40.55555555555556,79.44444444444444,56.0,69.55555555555556,52.333333333333336,30.88888888888889,56.666666666666664,21.444444444444443,26.22222222222222,28.666666666666668,32.55555555555556,40.59111111111111,40.86,70.0,82.0,91.66666666666669,92.66666666666669,63.666666666666664,91.0,49.22222222222222,27.77777777777778,80.33333333333333,59.111111111111114,77.44444444444444,55.111111111111114,30.333333333333332,48.44444444444444,25.444444444444443,18.555555555555557,2.111111111111111,5.111111111111111,60.022222222222226,42.95111111111111,-11.888888888888886,-2.2222222222222285,5.1111111111111285,28.222222222222243,-4.222222222222221,8.111111111111114,-9.333333333333336,-12.77777777777778,0.8888888888888857,3.1111111111111143,7.888888888888886,2.7777777777777786,-0.5555555555555571,-8.222222222222221,4.0,-7.666666666666664,-26.555555555555557,-27.444444444444446,19.431111111111115,2.091111111111111
aa76fd288a9e1b8e,114,88.4,92.3,73.7,85.3,84.6,76.8,61.3,81.7,45.4,32.6,76.3,77.0,70.4,62.1,34.5,73.7,46.7,18.5,9.6,6.3,54.181,33.07,86.6,90.4,90.3,84.6,78.9,91.8,70.1,55.1,92.0,76.1,74.2,74.3,25.0,74.1,55.0,15.1,18.0,21.8,63.298,30.194,12.899999999999991,5.1000000000000085,5.700000000000003,7.799999999999997,17.60000000000001,10.099999999999994,24.699999999999996,22.5,15.700000000000005,-0.9000000000000057,3.799999999999997,12.199999999999996,-9.5,0.3999999999999915,8.299999999999997,-3.4000000000000004,8.4,15.5,9.117000000000004,-2.8760000000000012
29b0b71d5ddcedc9,12,14.8,7.0,66.9,71.8,76.3,70.8,56.2,77.7,60.5,45.3,78.4,52.1,63.5,56.3,27.3,46.3,27.0,51.7,37.8,41.9,41.039,40.86,65.9,83.8,88.7,87.6,76.1,87.5,50.7,39.2,86.8,41.9,64.5,40.1,17.4,36.6,15.1,17.1,11.0,30.9,37.026,44.594,-1.0,12.0,12.400000000000006,16.799999999999997,19.89999999999999,9.799999999999995,-9.799999999999995,-6.099999999999994,8.399999999999991,-10.200000000000005,1.0,-16.199999999999996,-9.900000000000002,-9.699999999999996,-11.9,-34.6,-26.799999999999997,-11.0,-4.012999999999998,3.7340000000000018
8d734d6d00b22374,68,89.8,96.9,47.8,84.6,92.3,92.0,48.4,81.2,33.6,25.1,83.7,33.9,45.0,37.3,19.0,34.1,24.5,46.2,45.6,40.3,28.812,46.086,51.4,73.7,87.3,93.8,56.1,96.6,32.6,26.6,80.4,44.5,49.0,40.2,17.3,38.1,11.1,37.8,50.3,46.9,37.116,57.786,3.6000000000000014,-10.899999999999991,-5.0,1.7999999999999972,7.700000000000003,15.399999999999991,-1.0,1.5,-3.299999999999997,10.6,4.0,2.9000000000000057,-1.6999999999999993,4.0,-13.4,-8.400000000000006,4.699999999999996,6.600000000000001,8.303999999999998,11.700000000000005
716edbc6308612de,200,88.2,84.66666666666667,59.7,79.8,75.8,76.4,52.6,84.4,46.9,32.8,85.4,54.4,62.7,52.9,34.9,47.2,30.8,31.0,35.6,30.0,42.438,44.503,71.33333333333333,74.22222222222223,82.88888888888889,69.33333333333333,53.55555555555556,80.77777777777777,41.888888888888886,38.666666666666664,82.55555555555556,52.77777777777778,58.0,50.666666666666664,30.88888888888889,54.44444444444444,38.0,16.555555555555557,15.77777777777778,15.77777777777778,55.04888888888889,45.913333333333334,11.633333333333326,-5.577777777777769,7.088888888888889,-7.066666666666677,0.9555555555555556,-3.6222222222222342,-5.011111111111113,5.866666666666667,-2.8444444444444485,-1.62222222222222,-4.700000000000003,-2.2333333333333343,-4.011111111111109,7.24444444444444,7.199999999999999,-14.444444444444445,-19.822222222222223,-14.22222222222222,12.610888888888889,1.410333333333334
858ce4b548b00bec,173,41.666666666666664,17.444444444444443,21.555555555555557,42.111111111111114,40.22222222222222,52.22222222222222,45.111111111111114,52.888888888888886,29.333333333333332,35.0,55.44444444444444,49.0,47.22222222222222,58.888888888888886,48.77777777777778,37.333333333333336,22.444444444444443,37.77777777777778,18.77777777777778,18.11111111111111,44.79777777777778,53.29,29.11111111111111,40.888888888888886,35.77777777777778,65.11111111111111,32.333333333333336,79.11111111111111,34.77777777777778,36.333333333333336,76.33333333333333,54.0,67.77777777777777,59.0,61.666666666666664,49.22222222222222,30.333333333333332,34.44444444444444,14.333333333333334,14.88888888888889,51.48111111111112,54.83777777777778,7.555555555555554,-1.2222222222222283,-4.444444444444443,12.888888888888893,-12.77777777777778,26.22222222222223,5.444444444444446,1.3333333333333357,20.88888888888889,5.0,20.55555555555555,0.1111111111111142,12.888888888888886,11.888888888888886,7.888888888888889,-3.3333333333333357,-4.444444444444445,-3.2222222222222214,6.683333333333337,1.5477777777777817
632350acbde0a504,221,28.444444444444443,29.4,57.0,47.888888888888886,69.0,74.22222222222223,34.888888888888886,64.55555555555556,34.0,32.77777777777778,76.33333333333333,24.11111111111111,37.0,54.44444444444444,15.88888888888889,15.11111111111111,16.22222222222222,22.77777777777778,22.555555555555557,24.555555555555557,36.69777777777777,46.096666666666664,56.5,57.7,64.1,62.0,51.5,68.4,41.2,35.3,79.3,31.5,47.1,42.1,19.8,19.7,10.9,24.4,20.9,20.0,29.796,50.148,-0.5,9.811111111111115,-4.900000000000006,-12.222222222222229,16.611111111111114,3.844444444444449,7.200000000000003,2.5222222222222186,2.966666666666669,7.388888888888889,10.1,-12.34444444444444,3.911111111111111,4.588888888888889,-5.322222222222221,1.62222222222222,-1.6555555555555586,-4.555555555555557,-6.901777777777774,4.051333333333339
ce54a4803a60806f,89,12.8,21.727272727272727,51.4,73.6,86.0,92.8,49.5,83.6,40.7,33.4,82.4,32.6,44.2,41.1,18.5,28.5,20.5,59.1,63.5,59.3,28.806,36.216,76.45454545454545,76.0909090909091,80.81818181818181,75.81818181818181,70.72727272727273,83.0,68.0,51.54545454545455,78.63636363636364,43.72727272727273,60.27272727272727,51.45454545454545,24.90909090909091,37.27272727272727,31.272727272727273,32.72727272727273,32.36363636363637,33.27272727272727,34.38636363636363,43.02363636363636,25.054545454545455,2.490909090909099,-5.181818181818187,-16.981818181818184,21.227272727272737,-0.5999999999999943,27.299999999999997,18.145454545454548,-3.7636363636363654,11.127272727272723,16.07272727272727,10.354545454545452,6.40909090909091,8.772727272727273,10.772727272727272,-26.372727272727275,-31.136363636363633,-26.027272727272724,5.580363636363632,6.807636363636362
ad9425d7f3de509f,38,25.555555555555557,11.7,40.333333333333336,74.0,74.33333333333333,79.11111111111111,19.555555555555557,50.666666666666664,26.666666666666668,22.444444444444443,69.44444444444444,25.555555555555557,66.44444444444444,52.333333333333336,21.666666666666668,25.11111111111111,20.88888888888889,45.22222222222222,36.111111111111114,44.22222222222222,22.22222222222222,40.44222222222223,77.7,82.4,89.8,92.6,76.2,93.1,64.5,50.5,87.8,42.0,82.3,51.0,25.3,48.6,27.7,59.5,25.4,39.5,26.688,34.025999999999996,37.36666666666667,8.400000000000006,15.466666666666669,13.48888888888888,56.644444444444446,42.43333333333333,37.83333333333333,28.055555555555557,18.35555555555555,16.444444444444443,15.855555555555554,-1.3333333333333357,3.633333333333333,23.48888888888889,6.81111111111111,14.27777777777778,-10.711111111111116,-4.722222222222221,4.465777777777777,-6.416222222222231
782dddeac007c156,18,17.0,36.0,55.22222222222222,64.44444444444444,74.22222222222223,71.77777777777777,42.888888888888886,65.77777777777777,46.333333333333336,30.0,58.888888888888886,29.333333333333332,43.44444444444444,39.44444444444444,21.0,22.77777777777778,24.77777777777778,57.333333333333336,62.0,58.77777777777778,18.546666666666667,36.888888888888886,59.1,60.8,78.1,74.0,78.7,74.5,57.0,38.2,74.6,29.3,46.2,36.5,24.4,27.1,15.4,49.6,36.6,41.2,23.481,38.279,3.87777777777778,-3.6444444444444457,3.8777777777777658,2.2222222222222285,35.81111111111112,8.722222222222229,10.666666666666664,8.200000000000003,15.711111111111109,-0.0333333333333314,2.75555555555556,-2.944444444444443,3.3999999999999986,4.322222222222223,-9.377777777777778,-7.733333333333334,-25.4,-17.577777777777776,4.934333333333335,1.3901111111111175
7337d8052ed76150,261,75.55555555555556,57.22222222222222,56.111111111111114,62.77777777777778,67.11111111111111,68.0,34.55555555555556,69.55555555555556,34.77777777777778,32.44444444444444,62.666666666666664,47.22222222222222,50.77777777777778,49.888888888888886,36.111111111111114,44.44444444444444,33.666666666666664,24.666666666666668,16.666666666666668,21.333333333333332,53.535555555555554,47.67888888888889,63.22222222222222,50.111111111111114,54.55555555555556,20.22222222222222,71.22222222222223,75.22222222222223,61.888888888888886,50.77777777777778,85.11111111111111,62.333333333333336,72.88888888888889,59.44444444444444,60.22222222222222,62.22222222222222,42.0,19.444444444444443,3.2222222222222223,3.0,59.19222222222223,51.128888888888895,7.111111111111107,-12.666666666666664,-12.555555555555555,-47.77777777777778,36.66666666666667,5.666666666666671,27.111111111111107,18.333333333333336,22.44444444444445,15.111111111111114,22.111111111111107,9.555555555555555,24.111111111111107,17.77777777777778,8.333333333333336,-5.222222222222225,-13.444444444444446,-18.333333333333332,5.656666666666673,3.450000000000003
c4465e039eafbf3b,184,50.6,31.444444444444443,69.5,76.6,81.7,55.6,67.1,78.1,57.2,38.5,85.0,51.6,67.4,56.0,42.4,55.7,38.9,39.5,17.9,20.8,43.157,34.438,51.44444444444444,51.0,57.55555555555556,43.77777777777778,51.666666666666664,53.77777777777778,37.111111111111114,34.77777777777778,64.55555555555556,41.111111111111114,52.77777777777778,49.111111111111114,35.44444444444444,43.111111111111114,16.11111111111111,33.44444444444444,13.555555555555555,19.88888888888889,31.324444444444445,39.01222222222222,-18.055555555555557,-25.59999999999999,-24.14444444444445,-11.822222222222225,-15.43333333333333,-24.322222222222216,-20.08888888888889,-3.7222222222222214,-20.444444444444443,-10.488888888888887,-14.622222222222227,-6.888888888888886,-6.955555555555556,-12.588888888888889,-22.788888888888888,-6.055555555555557,-4.344444444444443,-0.9111111111111114,-11.832555555555553,4.574222222222218
243c6761c633a2c0,176,86.9,89.63636363636364,67.1,73.4,88.7,73.8,53.9,87.0,47.3,35.7,76.5,55.4,72.3,54.4,28.0,51.0,22.1,41.1,9.1,15.6,40.636,40.932,79.45454545454545,83.9090909090909,88.54545454545455,79.27272727272727,77.72727272727273,84.72727272727273,62.54545454545455,40.36363636363637,81.81818181818181,54.45454545454545,58.72727272727273,45.90909090909091,18.272727272727273,47.18181818181818,33.72727272727273,43.63636363636363,19.454545454545453,27.0,46.43727272727273,23.902727272727272,12.35454545454546,10.5090909090909,-0.1545454545454561,5.472727272727269,23.827272727272735,-2.2727272727272663,15.24545454545455,4.663636363636364,5.318181818181813,-0.9454545454545452,-13.57272727272727,-8.490909090909092,-9.727272727272728,-3.81818181818182,11.627272727272723,2.5363636363636317,10.354545454545454,11.4,5.801272727272725,-17.02927272727273
3a85904765994d3d,41,20.0,32.111111111111114,48.81818181818182,58.36363636363637,56.0,69.81818181818181,34.81818181818182,61.72727272727273,34.0,33.27272727272727,63.09090909090909,27.818181818181817,61.27272727272727,54.0,29.636363636363637,28.181818181818183,18.636363636363637,74.0,52.90909090909091,45.27272727272727,20.90727272727273,39.92727272727273,66.55555555555556,67.0,71.22222222222223,46.888888888888886,69.44444444444444,80.77777777777777,62.666666666666664,45.55555555555556,86.33333333333333,47.666666666666664,64.44444444444444,55.55555555555556,44.333333333333336,41.111111111111114,28.666666666666668,39.888888888888886,17.666666666666668,19.444444444444443,43.946666666666665,47.22555555555555,17.737373737373737,8.636363636363633,15.222222222222229,-22.929292929292927,34.62626262626262,19.050505050505045,28.666666666666664,12.282828282828284,23.242424242424235,19.848484848484848,3.1717171717171695,1.5555555555555571,14.6969696969697,12.92929292929293,10.030303030303031,-34.111111111111114,-35.242424242424235,-25.82828282828283,23.039393939393936,7.298282828282822
860634e37b41d362,126,14.454545454545457,1.2,51.45454545454545,67.81818181818181,63.45454545454545,71.81818181818181,30.90909090909091,57.18181818181818,33.90909090909091,30.363636363636363,66.0,48.0,55.27272727272727,55.0,34.0,36.54545454545455,21.818181818181817,29.272727272727273,32.09090909090909,35.90909090909091,32.41727272727273,38.75181818181818,75.8,91.9,86.7,97.6,78.3,90.0,76.9,51.2,93.7,49.4,68.0,54.2,24.8,33.8,27.2,42.3,31.4,35.9,35.149,37.45399999999999,24.345454545454544,24.081818181818193,23.24545454545455,25.78181818181818,47.39090909090909,32.81818181818182,42.9909090909091,20.83636363636364,27.700000000000003,1.3999999999999986,12.727272727272728,-0.7999999999999972,-9.2,-2.7454545454545496,5.381818181818183,13.027272727272724,-0.6909090909090949,-0.0090909090909079,2.7317272727272695,-1.2978181818181866
f5f180dc092b9239,173,65.8,49.333333333333336,44.2,39.6,49.4,31.6,27.8,55.3,32.4,32.1,67.9,58.9,71.6,60.9,53.4,58.4,48.6,39.1,8.9,7.8,68.83,57.323,46.666666666666664,52.22222222222222,44.77777777777778,24.88888888888889,39.888888888888886,46.77777777777778,29.555555555555557,38.22222222222222,59.111111111111114,51.333333333333336,51.55555555555556,61.888888888888886,47.888888888888886,56.77777777777778,41.44444444444444,34.44444444444444,6.111111111111111,6.444444444444445,77.09444444444445,43.59444444444445,2.4666666666666615,12.62222222222222,-4.62222222222222,-6.711111111111112,12.088888888888883,-8.522222222222219,-2.8444444444444414,6.12222222222222,-8.788888888888891,-7.566666666666663,-20.044444444444437,0.9888888888888872,-5.511111111111113,-1.62222222222222,-7.1555555555555586,-4.6555555555555586,-2.7888888888888896,-1.3555555555555552,8.26444444444445,-13.728555555555552
eefaec94f59f98f1,353,22.545454545454547,21.444444444444443,60.18181818181818,43.63636363636363,71.18181818181819,71.27272727272727,49.45454545454545,75.81818181818181,53.63636363636363,42.45454545454545,78.9090909090909,39.0,50.0,61.81818181818182,33.81818181818182,32.90909090909091,11.0,34.0,25.545454545454547,21.545454545454547,46.76,45.05,70.33333333333333,69.11111111111111,68.88888888888889,65.11111111111111,70.77777777777777,73.66666666666667,64.77777777777777,42.77777777777778,77.77777777777777,57.111111111111114,50.333333333333336,57.55555555555556,37.888888888888886,54.888888888888886,45.333333333333336,40.44444444444444,16.77777777777778,22.333333333333332,59.760000000000005,53.28,10.151515151515149,25.47474747474748,-2.2929292929293013,-6.161616161616152,21.32323232323232,-2.1515151515151416,11.141414141414138,0.3232323232323253,-1.131313131313135,18.11111111111111,0.3333333333333357,-4.262626262626263,4.070707070707066,21.97979797979798,34.333333333333336,6.444444444444443,-8.767676767676768,0.7878787878787854,13.000000000000009,8.230000000000004
fa1549e989f343b7,37,61.53846153846154,78.11111111111111,46.92307692307692,49.84615384615385,47.15384615384615,57.23076923076923,40.84615384615385,51.69230769230769,28.76923076923077,22.307692307692307,69.92307692307692,49.84615384615385,40.15384615384615,48.07692307692308,47.07692307692308,45.53846153846154,20.0,30.846153846153847,15.153846153846152,24.615384615384617,45.21615384615384,62.8976923076923,68.55555555555556,69.44444444444444,76.77777777777777,56.22222222222222,45.666666666666664,80.22222222222223,52.55555555555556,30.555555555555557,81.77777777777777,56.0,49.333333333333336,58.666666666666664,34.55555555555556,45.77777777777778,27.333333333333332,29.0,9.77777777777778,7.111111111111111,62.1188888888889,58.111111111111114,21.632478632478637,19.598290598290596,29.623931623931615,-1.008547008547012,4.820512820512818,28.529914529914535,23.786324786324787,8.24786324786325,11.854700854700852,6.153846153846153,9.179487179487182,10.589743589743584,-12.521367521367525,0.2393162393162384,7.333333333333332,-1.8461538461538467,-5.376068376068371,-17.504273504273506,16.90273504273506,-4.786581196581189
0d5fbd7f4b8a327d,128,3.1333333333333333,37.333333333333336,54.06666666666667,73.46666666666667,83.73333333333333,93.73333333333332,39.666666666666664,79.4,38.2,33.4,75.33333333333333,45.13333333333333,49.4,47.86666666666667,15.8,39.266666666666666,24.0,26.466666666666665,31.733333333333334,36.2,33.346,36.666,70.44444444444444,70.0,71.22222222222223,67.11111111111111,75.33333333333333,83.88888888888889,67.66666666666667,56.333333333333336,82.66666666666667,50.666666666666664,62.22222222222222,61.666666666666664,43.111111111111114,55.55555555555556,33.666666666666664,16.444444444444443,16.555555555555557,16.333333333333332,53.721111111111114,43.92444444444445,16.377777777777773,-3.466666666666669,-12.511111111111106,-26.62222222222221,35.666666666666664,4.48888888888888,29.46666666666667,22.933333333333337,7.333333333333343,5.533333333333331,12.822222222222225,13.799999999999995,27.311111111111114,16.28888888888889,9.666666666666664,-10.022222222222222,-15.177777777777775,-19.86666666666667,20.375111111111117,7.25844444444445
782dddeac007c156,298,50.55555555555556,46.54545454545455,69.55555555555556,70.44444444444444,75.22222222222223,43.77777777777778,48.333333333333336,78.11111111111111,54.22222222222222,52.22222222222222,80.22222222222223,42.77777777777778,54.333333333333336,52.77777777777778,30.88888888888889,35.111111111111114,36.77777777777778,46.111111111111114,46.44444444444444,53.0,23.99,36.37,78.81818181818181,71.0909090909091,71.81818181818181,31.636363636363637,70.18181818181819,81.63636363636364,72.0909090909091,60.36363636363637,80.0,54.0,53.0,58.54545454545455,48.63636363636363,41.81818181818182,25.363636363636363,33.63636363636363,11.181818181818182,10.454545454545457,55.804545454545455,49.07454545454546,9.262626262626256,0.6464646464646506,-3.4040404040404155,-12.141414141414142,21.84848484848485,3.525252525252526,17.868686868686872,8.141414141414145,-0.2222222222222285,11.22222222222222,-1.3333333333333357,5.767676767676768,17.747474747474744,6.707070707070706,-11.414141414141415,-12.47474747474748,-35.26262626262626,-42.54545454545455,31.814545454545456,12.70454545454546
32321e39d69c77b6,339,81.6,84.54545454545455,80.9,86.0,81.1,63.2,70.8,80.5,77.2,44.8,87.3,50.2,58.0,54.2,23.9,48.5,24.6,56.9,38.8,49.7,23.927,36.289,71.81818181818181,79.27272727272727,87.9090909090909,70.54545454545455,60.0,81.18181818181819,52.45454545454545,33.45454545454545,79.72727272727273,40.45454545454545,57.36363636363637,42.45454545454545,25.272727272727273,41.36363636363637,25.09090909090909,50.27272727272727,36.36363636363637,45.72727272727273,30.281818181818185,29.964545454545455,-9.081818181818193,-6.727272727272734,6.809090909090912,7.345454545454544,-10.799999999999995,0.681818181818187,-24.74545454545455,-11.345454545454544,-7.572727272727263,-9.74545454545455,-0.6363636363636331,-11.74545454545455,1.3727272727272748,-7.136363636363633,0.4909090909090885,-6.627272727272725,-2.4363636363636303,-3.972727272727276,6.354818181818185,-6.324454545454547
